0.792374	2.526373
0.792564	2.533517
0.792752	2.540652
0.792941	2.547777
0.793129	2.554894
0.793318	2.562001
0.793506	2.5691
0.793694	2.57619
0.793881	2.58327
0.794069	2.590342
0.794256	2.597404
0.794443	2.604458
0.794631	2.611503
0.794817	2.618539
0.795004	2.625566
0.79519	2.632584
0.795376	2.639593
0.795562	2.646594
0.795748	2.653586
0.795933	2.66057
0.796119	2.667544
0.796304	2.674509
0.796489	2.681466
0.796673	2.688414
0.796858	2.695353
0.797043	2.702284
0.797227	2.709207
0.797411	2.71612
0.797594	2.723025
0.797777	2.729922
0.797961	2.73681
0.798144	2.743689
0.798327	2.75056
0.79851	2.757423
0.798693	2.764277
0.798876	2.771123
0.799058	2.77796
0.79924	2.784789
0.799421	2.791609
0.799603	2.79842
0.799785	2.805224
0.799966	2.812019
0.800147	2.818806
0.800328	2.825585
0.800508	2.832356
0.800689	2.839118
0.800869	2.845871
0.801049	2.852616
0.80123	2.859354
0.80141	2.866084
0.801589	2.872805
0.801768	2.879517
0.801947	2.886222
0.802126	2.892918
0.802305	2.899607
0.802484	2.906288
0.802663	2.91296
0.802841	2.919625
0.803019	2.926281
0.803197	2.932929
0.803375	2.939569
0.803552	2.946201
0.80373	2.952825
0.803907	2.959442
0.804084	2.96605
0.804261	2.972651
0.804438	2.979244
0.804614	2.985829
0.80479	2.992406
0.804966	2.998975
0.805142	3.005536
0.805318	3.01209
0.805494	3.018635
0.805669	3.025173
0.805844	3.031704
0.806019	3.038226
0.806194	3.04474
0.806369	3.051247
0.806543	3.057746
0.806717	3.064238
0.806892	3.070722
0.807066	3.077198
0.80724	3.083667
0.807413	3.090128
0.807587	3.096582
0.80776	3.103028
0.807934	3.109466
0.808107	3.115896
0.808279	3.122319
0.808452	3.128735
0.808624	3.135143
0.808797	3.141544
0.808969	-3.135248
0.809141	-3.128862
0.809313	-3.122484
0.809484	-3.116113
0.809655	-3.109749
0.809827	-3.103393
0.809998	-3.097045
0.810168	-3.090703
0.810339	-3.084369
0.81051	-3.078042
0.81068	-3.071723
0.81085	-3.065411
0.811021	-3.059106
0.81119	-3.052809
0.81136	-3.046518
0.81153	-3.040235
0.811699	-3.033959
0.811869	-3.02769
0.812038	-3.021429
0.812207	-3.015175
0.812375	-3.008928
0.812543	-3.002688
0.812712	-2.996455
0.81288	-2.99023
0.813048	-2.984011
0.813216	-2.977799
0.813384	-2.971595
0.813551	-2.965397
0.813719	-2.959207
0.813886	-2.953024
0.814053	-2.946848
0.81422	-2.940679
0.814387	-2.934517
0.814554	-2.928361
0.814721	-2.922213
0.814887	-2.916071
0.815053	-2.909937
0.815219	-2.90381
0.815384	-2.89769
0.81555	-2.891576
0.815715	-2.885469
0.81588	-2.879369
0.816046	-2.873276
0.816211	-2.86719
0.816376	-2.861111
0.816541	-2.855039
0.816705	-2.848973
0.81687	-2.842913
0.817034	-2.836861
0.817198	-2.830816
0.817362	-2.824777
0.817525	-2.818746
0.817689	-2.812721
0.817852	-2.806702
0.818015	-2.80069
0.818178	-2.794685
0.818341	-2.788687
0.818504	-2.782695
0.818667	-2.77671
0.81883	-2.770731
0.818993	-2.764759
0.819155	-2.758794
0.819317	-2.752835
0.819479	-2.746883
0.81964	-2.740938
0.819802	-2.734999
0.819963	-2.729066
0.820124	-2.72314
0.820286	-2.717221
0.820446	-2.711308
0.820607	-2.705402
0.820768	-2.699502
0.820928	-2.693609
0.821088	-2.687721
0.821249	-2.681841
0.821409	-2.675966
0.821569	-2.670098
0.821729	-2.664237
0.821889	-2.658382
0.822048	-2.652534
0.822207	-2.646692
0.822366	-2.640856
0.822525	-2.635026
0.822684	-2.629203
0.822843	-2.623386
0.823001	-2.617576
0.82316	-2.611772
0.823319	-2.605974
0.823477	-2.600182
0.823634	-2.594396
0.823792	-2.588617
0.82395	-2.582845
0.824108	-2.577078
0.824265	-2.571318
0.824422	-2.565563
0.824579	-2.559815
0.824736	-2.554073
0.824893	-2.548337
0.82505	-2.542608
0.825206	-2.536885
0.825362	-2.531167
0.825519	-2.525456
0.825675	-2.519751
0.825831	-2.514052
0.825987	-2.508359
0.826143	-2.502672
0.826298	-2.496991
0.826454	-2.491317
0.826609	-2.485648
0.826764	-2.479985
0.826919	-2.474329
0.827074	-2.468678
0.827229	-2.463033
0.827383	-2.457395
0.827538	-2.451762
0.827692	-2.446136
0.827846	-2.440515
0.828	-2.4349
0.828154	-2.429291
0.828307	-2.423688
0.828461	-2.418091
0.828614	-2.4125
0.828768	-2.406915
0.828921	-2.401335
0.829074	-2.395762
0.829227	-2.390194
